# experiment = bandwidth_tcp
# pair = c0-s0
17850.0	956.781677	# c0-s0	Median
17911.0	957.413391	# c0-s0	Median
17972.0	956.781677	# c0-s0	Median
18033.0	956.781677	# c0-s0	Median
18094.0	957.413391	# c0-s0	Median
18155.0	956.481689	# c0-s0	Trimmed_Median
18216.0	956.781677	# c0-s0	Median
18277.0	954.803894	# c0-s0	Trimmed_Median
18338.0	949.647888	# c0-s0	Sliding_Window_Mean
18399.0	953.971069	# c0-s0	Trimmed_Median
18460.0	956.650330	# c0-s0	Median
18521.0	946.614319	# c0-s0	Sliding_Window_Mean
18582.0	945.580505	# c0-s0	Sliding_Window_Mean
18643.0	945.898254	# c0-s0	Sliding_Window_Mean
18704.0	953.372925	# c0-s0	Adjusted_Median
18765.0	952.399658	# c0-s0	Adjusted_Median
18826.0	956.650330	# c0-s0	Median
18890.0	956.650330	# c0-s0	Median
18951.0	957.839294	# c0-s0	Median
19009.0	957.839294	# c0-s0	Median
19070.0	959.298035	# c0-s0	Median
19131.0	957.839294	# c0-s0	Median
19192.0	951.096558	# c0-s0	Median
19253.0	959.298035	# c0-s0	Median
19314.0	951.747192	# c0-s0	Adjusted_Mean
19375.0	957.413391	# c0-s0	Adjusted_Median
19436.0	956.781677	# c0-s0	Adjusted_Median
19497.0	956.781677	# c0-s0	Adjusted_Median
19558.0	945.543945	# c0-s0	Adjusted_Mean
19619.0	936.741455	# c0-s0	Van_Jacobson
19684.0	928.492432	# c0-s0	Van_Jacobson
19770.0	926.523438	# c0-s0	Van_Jacobson
19838.0	920.521545	# c0-s0	Van_Jacobson
19930.0	915.071716	# c0-s0	Van_Jacobson
19995.0	866.230469	# c0-s0	Running_Mean
20059.0	866.004211	# c0-s0	Running_Mean
20150.0	865.898560	# c0-s0	Running_Mean
20213.0	865.769043	# c0-s0	Running_Mean
20277.0	865.541931	# c0-s0	Running_Mean
20340.0	769.438782	# c0-s0	Last_Value
20404.0	828.377380	# c0-s0	Last_Value
20468.0	795.452026	# c0-s0	Last_Value
20563.0	817.397827	# c0-s0	Last_Value
20631.0	830.911377	# c0-s0	Last_Value
20729.0	646.894409	# c0-s0	Last_Value
20788.0	659.605652	# c0-s0	Last_Value
20882.0	672.238892	# c0-s0	Last_Value
20986.0	741.550842	# c0-s0	Last_Value
21062.0	598.039124	# c0-s0	Last_Value
21157.0	668.865417	# c0-s0	Last_Value
21219.0	740.067566	# c0-s0	Last_Value
21283.0	923.630554	# c0-s0	Last_Value
21346.0	968.650635	# c0-s0	Last_Value
21442.0	966.537292	# c0-s0	Last_Value
21501.0	923.091797	# c0-s0	Last_Value
21568.0	957.116394	# c0-s0	Last_Value
