# experiment = bandwidth_tcp
# pair = c0-s0
15837.0	857.939697	# c0-s0	Van_Jacobson
15898.0	836.578918	# c0-s0	Adjusted_Mean
15959.0	849.148987	# c0-s0	Median
16020.0	853.591003	# c0-s0	Median
16081.0	853.591003	# c0-s0	Median
16142.0	850.429382	# c0-s0	Running_Mean
16203.0	850.471313	# c0-s0	Running_Mean
16264.0	850.474792	# c0-s0	Running_Mean
16325.0	850.470093	# c0-s0	Running_Mean
16386.0	850.362061	# c0-s0	Running_Mean
16447.0	850.330444	# c0-s0	Running_Mean
16508.0	850.781494	# c0-s0	Running_Mean
16569.0	973.828979	# c0-s0	Last_Value
16630.0	939.015991	# c0-s0	Last_Value
16691.0	971.765015	# c0-s0	Last_Value
16752.0	958.226990	# c0-s0	Last_Value
16813.0	953.374023	# c0-s0	Last_Value
16874.0	948.896973	# c0-s0	Last_Value
16935.0	969.482971	# c0-s0	Last_Value
16996.0	951.416016	# c0-s0	Last_Value
17057.0	988.101990	# c0-s0	Last_Value
17118.0	960.578979	# c0-s0	Last_Value
17179.0	957.414978	# c0-s0	Last_Value
17240.0	949.956970	# c0-s0	Last_Value
17301.0	970.312012	# c0-s0	Last_Value
17362.0	956.786011	# c0-s0	Last_Value
17423.0	937.848999	# c0-s0	Last_Value
17484.0	965.187988	# c0-s0	Last_Value
17545.0	956.568970	# c0-s0	Last_Value
17606.0	948.153992	# c0-s0	Last_Value
17667.0	865.898987	# c0-s0	Last_Value
17728.0	957.414978	# c0-s0	Median
17789.0	956.786011	# c0-s0	Median
17850.0	956.786011	# c0-s0	Median
17911.0	957.414978	# c0-s0	Median
17972.0	956.786011	# c0-s0	Median
18033.0	956.786011	# c0-s0	Median
18094.0	957.414978	# c0-s0	Median
18155.0	956.482056	# c0-s0	Trimmed_Median
18216.0	956.786011	# c0-s0	Median
18277.0	954.804504	# c0-s0	Trimmed_Median
18338.0	949.647217	# c0-s0	Sliding_Window_Mean
18399.0	953.971069	# c0-s0	Trimmed_Median
18460.0	956.648987	# c0-s0	Median
18521.0	946.614502	# c0-s0	Sliding_Window_Mean
18582.0	945.580383	# c0-s0	Sliding_Window_Mean
18643.0	945.898010	# c0-s0	Sliding_Window_Mean
18704.0	953.374023	# c0-s0	Adjusted_Median
18765.0	952.395020	# c0-s0	Adjusted_Median
18826.0	956.648987	# c0-s0	Median
18890.0	956.648987	# c0-s0	Median
18951.0	957.846985	# c0-s0	Median
19009.0	957.846985	# c0-s0	Median
19070.0	959.307983	# c0-s0	Median
19131.0	957.846985	# c0-s0	Median
19192.0	951.094971	# c0-s0	Median
19253.0	959.307983	# c0-s0	Median
19314.0	951.747070	# c0-s0	Adjusted_Mean
19375.0	957.414978	# c0-s0	Adjusted_Median
19436.0	956.786011	# c0-s0	Adjusted_Median
19497.0	956.786011	# c0-s0	Adjusted_Median
19558.0	945.543274	# c0-s0	Adjusted_Mean
19619.0	936.742004	# c0-s0	Van_Jacobson
19684.0	928.491882	# c0-s0	Van_Jacobson
19770.0	926.523743	# c0-s0	Van_Jacobson
19838.0	920.521790	# c0-s0	Van_Jacobson
19930.0	915.072205	# c0-s0	Van_Jacobson
19995.0	866.230225	# c0-s0	Running_Mean
20059.0	866.003906	# c0-s0	Running_Mean
20150.0	865.898254	# c0-s0	Running_Mean
20213.0	865.768799	# c0-s0	Running_Mean
20277.0	865.541748	# c0-s0	Running_Mean
20340.0	769.424988	# c0-s0	Last_Value
20404.0	828.385010	# c0-s0	Last_Value
20468.0	795.448975	# c0-s0	Last_Value
20563.0	817.395020	# c0-s0	Last_Value
20631.0	830.950989	# c0-s0	Last_Value
20729.0	646.890991	# c0-s0	Last_Value
20788.0	659.604004	# c0-s0	Last_Value
20882.0	672.223999	# c0-s0	Last_Value
20986.0	741.577026	# c0-s0	Last_Value
21062.0	598.026001	# c0-s0	Last_Value
21157.0	668.851990	# c0-s0	Last_Value
21219.0	740.018005	# c0-s0	Last_Value
21283.0	923.617004	# c0-s0	Last_Value
21346.0	968.651001	# c0-s0	Last_Value
21442.0	966.551025	# c0-s0	Last_Value
21501.0	923.085022	# c0-s0	Last_Value
21568.0	957.114014	# c0-s0	Last_Value
21660.0	974.106018	# c0-s0	Last_Value
21722.0	970.987000	# c0-s0	Last_Value
21786.0	968.471008	# c0-s0	Last_Value
21879.0	930.508972	# c0-s0	Last_Value
21939.0	863.809998	# c0-s0	Last_Value
22004.0	966.241028	# c0-s0	Last_Value
22095.0	992.953979	# c0-s0	Last_Value
22204.0	985.250000	# c0-s0	Last_Value
22267.0	644.650024	# c0-s0	Last_Value
22364.0	1047.939941	# c0-s0	Last_Value
22424.0	991.096008	# c0-s0	Last_Value
22514.0	966.986023	# c0-s0	Last_Value
22578.0	966.551025	# c0-s0	Median
22670.0	966.551025	# c0-s0	Median
22774.0	966.551025	# c0-s0	Median
22837.0	966.551025	# c0-s0	Median
22900.0	966.986023	# c0-s0	Median
22990.0	966.551025	# c0-s0	Median
23052.0	966.986023	# c0-s0	Median
23115.0	968.471008	# c0-s0	Median
23208.0	970.223999	# c0-s0	Median
23271.0	970.223999	# c0-s0	Median
23361.0	968.471008	# c0-s0	Median
23424.0	966.986023	# c0-s0	Median
23514.0	910.169006	# c0-s0	Last_Value
23577.0	895.268982	# c0-s0	Last_Value
23639.0	886.278992	# c0-s0	Last_Value
23701.0	915.151001	# c0-s0	Last_Value
23766.0	974.606995	# c0-s0	Last_Value
23859.0	983.364014	# c0-s0	Last_Value
23968.0	941.112976	# c0-s0	Last_Value
24080.0	972.234985	# c0-s0	Last_Value
24204.0	951.166016	# c0-s0	Adjusted_Median
24266.0	957.736511	# c0-s0	Adjusted_Median
24356.0	962.518005	# c0-s0	Adjusted_Median
24458.0	964.273010	# c0-s0	Adjusted_Median
24571.0	965.510010	# c0-s0	Median
24634.0	958.359009	# c0-s0	Median
24697.0	955.550415	# c0-s0	Trimmed_Median
24789.0	953.843872	# c0-s0	Trimmed_Median
24852.0	953.502625	# c0-s0	Trimmed_Median
24946.0	942.614929	# c0-s0	Sliding_Window_Mean
25054.0	938.158264	# c0-s0	Sliding_Window_Mean
25119.0	929.758179	# c0-s0	Sliding_Window_Mean
25208.0	847.591003	# c0-s0	Last_Value
25311.0	919.138367	# c0-s0	Van_Jacobson
25419.0	737.059021	# c0-s0	Last_Value
25483.0	871.224976	# c0-s0	Running_Mean
25545.0	871.233948	# c0-s0	Running_Mean
25610.0	870.944275	# c0-s0	Running_Mean
25674.0	870.993286	# c0-s0	Running_Mean
25738.0	871.044250	# c0-s0	Running_Mean
25803.0	870.949341	# c0-s0	Running_Mean
25869.0	870.896851	# c0-s0	Running_Mean
25961.0	870.703369	# c0-s0	Running_Mean
26065.0	869.940002	# c0-s0	Running_Mean
26171.0	870.165100	# c0-s0	Running_Mean
26280.0	870.413391	# c0-s0	Running_Mean
26391.0	870.633667	# c0-s0	Running_Mean
